a,x,conditional_entropy,max_diagonal,trace,upper_triangle_sum,lower_triangle_sum,non_unit_eigenvalue,frobenius_norm,spectral_radius,condition_number,determinant,off_diagonal_variance,a_times_x,a_squared_times_x,a_times_x_squared,a_over_x_ratio,eigenvalue_entropy,effective_rank,matrix_asymmetry_norm,diagonal_dominance,gini_coefficient,participation_ratio,transition_entropy
0.1,0.05,1.064316997851713,0.8999999761581421,2.6999999284744263,0.15000000223517418,0.15000000223517418,0.849999975413084,1.5636495360856932,0.9999999776482582,1.1764705959694612,0.722499942053111,0.0,0.005000000000000001,0.0005000000000000001,0.00025000000000000006,1.999999996,1.0955785058486232,2.9815950905102517,0.0,17.99999925494195,0.5666666629413761,0.4089979764719958,3.2647825047805794
0.1,0.1,1.0844835903618628,0.800000011920929,2.400000035762787,0.30000000447034836,0.30000000447034836,0.7000000104308128,1.407124748914821,1.0000000149011612,1.4285714285714284,0.49000002190470726,0.0,0.010000000000000002,0.0010000000000000002,0.0010000000000000002,0.999999999,1.0835291210181603,2.909090909090909,0.0,8.0,0.46666666666666656,0.5050504899988274,6.801176159882504
0.1,0.15,1.0922496526709118,0.699999988079071,2.099999964237213,0.45000001788139343,0.45000001788139343,0.5499999821186066,1.2668859304061022,0.9999999999999999,1.8181818772938645,0.3024999803304676,0.0,0.015,0.0015000000000000002,0.00225,0.6666666662222223,1.0550900542627482,2.747663525163122,0.0,4.666666401757145,0.36666665474573756,0.623052974772786,11.663046478900851
0.1,0.2,1.0957396915084208,0.6000000238418579,1.8000000715255737,0.6000000089406967,0.6000000089406967,0.40000002086162567,1.1489125697733695,1.0000000298023224,2.4999999441206486,0.1600000214576731,0.0,0.020000000000000004,0.0020000000000000005,0.004000000000000001,0.49999999975,0.9950269949364825,2.4545454767124704,0.0,3.000000074505805,0.26666667262713095,0.7575757042107203,17.30181817338339
0.1,0.25,1.0976690455162839,0.5,1.5,0.75,0.75,0.24999999999999994,1.0606601717798212,0.9999999999999998,4.0,0.0625,0.0,0.025,0.0025000000000000005,0.00625,0.39999999984,0.8675632281814613,1.9999999999999996,0.0,2.0,0.16666666666666652,0.8888888888888888,22.62741697760484
0.1,0.35,1.0985727254768654,0.30000001192092896,0.9000000357627869,1.0499999821186066,1.0499999821186066,0.04999998211860655,1.0024968810044856,1.0,20.000007152559952,0.0024999982118609747,0.0,0.034999999999999996,0.0035000000000000005,0.012249999999999999,0.2857142856326531,0.36764938855820417,1.2039800255001367,0.0,0.8571429057997109,0.033333321412404304,0.9950248791626722,26.794643280716585
0.1,0.4,1.0979797584187085,0.20000000298023224,0.6000000089406967,1.2000000178813934,1.2000000178813934,0.2000000029802322,1.0392305000270674,1.0000000149011612,5.000000000000001,0.040000001788139374,0.0,0.04000000000000001,0.004000000000000001,0.016000000000000004,0.2499999999375,0.7963116398738128,1.8148148148148149,0.0,0.5,0.1333333333333333,0.9259258983311836,23.683071388555046
0.1,0.45,1.0965045752757132,0.10000000149011612,0.30000000447034836,1.3499999642372131,1.3499999642372131,0.3499999865889549,1.1157956517754737,0.9999999776482583,2.8571429027586586,0.12249998787418044,0.0,0.045000000000000005,0.004500000000000001,0.020250000000000004,0.22222222217283952,0.9629079450254056,2.3212851246278765,0.0,0.22222223142047012,0.23333332960804287,0.8032128923591227,17.231624460344413
0.2,0.05,1.0945549654937134,0.9000000357627869,2.7000001072883606,0.14999999105930328,0.14999999105930328,0.8500000387430191,1.5636496382920675,1.0000000298023224,1.1764705696732949,0.7225000873953138,0.0,0.010000000000000002,0.0020000000000000005,0.0005000000000000001,3.999999992,1.095578506695727,2.9815950956588324,0.0,18.00000178813945,0.5666666756073631,0.4089979230045209,3.2647818368645867
0.2,0.1,1.09711852933593,0.7999999523162842,2.3999998569488525,0.29999998211860657,0.29999998211860657,0.6999999582767487,1.4071246440758594,0.9999999403953551,1.4285714285714286,0.48999991238117746,0.0,0.020000000000000004,0.004000000000000001,0.0020000000000000005,1.999999998,1.0835291210181603,2.9090909090909096,0.0,8.0,0.46666666666666656,0.5050505652572224,6.80117670861952
0.2,0.15,1.0978911339385289,0.7000000476837158,2.1000000834465027,0.44999997317790985,0.44999997317790985,0.5500000566244124,1.266885985687684,1.0000000099341089,1.8181817804158,0.3025000434368858,0.0,0.03,0.006000000000000001,0.0045,1.3333333324444445,1.055090067595144,2.747663597319668,0.0,4.66666726271315,0.3666666919434509,0.6230529203979587,11.66304464897946
0.2,0.2,1.0982952655558844,0.5999999642372131,1.7999998927116394,0.5999999642372131,0.5999999642372131,0.3999999761581421,1.1489124608270826,0.9999999403953552,2.5000000000000004,0.1599999713897722,0.0,0.04000000000000001,0.008000000000000002,0.008000000000000002,0.9999999995,0.9950269898795212,2.4545454545454546,0.0,3.0,0.2666666666666666,0.7575758478858335,17.30181874405266
0.2,0.25,1.0985185953264989,0.5,1.5,0.75,0.75,0.24999999999999994,1.0606601717798212,0.9999999999999998,4.0,0.0625,0.0,0.05,0.010000000000000002,0.0125,0.79999999968,0.8675632281814613,1.9999999999999996,0.0,2.0,0.16666666666666652,0.8888888888888888,22.62741697760484
0.2,0.35,1.098608567456492,0.29999998211860657,0.8999999463558197,1.050000011920929,1.0500000715255737,0.05000004172325137,1.0024968958685343,1.0000000099341069,19.999991456671488,0.002500003203750578,1.973729821555834e-16,0.06999999999999999,0.014000000000000002,0.024499999999999997,0.5714285712653062,0.3676496320484898,1.2039802290066004,5.9456188857128846e-08,0.8571427719933681,0.03333336302527634,0.9950248496561508,26.794642951213927
0.2,0.4,1.0985601043620805,0.19999998807907104,0.5999999642372131,1.1999999284744263,1.1999999284744263,0.19999998807907104,1.0392304225983624,0.9999999403953552,5.000000000000001,0.039999992847443044,0.0,0.08000000000000002,0.016000000000000004,0.03200000000000001,0.499999999875,0.796311639873813,1.8148148148148149,0.0,0.5,0.1333333333333333,0.9259260363049076,23.68307109783068
0.2,0.45,1.098424609937378,0.09999999403953552,0.29999998211860657,1.3500000536441803,1.3500000536441803,0.350000023841858,1.1157957218878587,1.0000000298023222,2.857142747664946,0.12250002034008613,0.0,0.09000000000000001,0.018000000000000006,0.04050000000000001,0.44444444434567904,0.962907958828554,2.3212851788047404,0.0,0.22222220014642874,0.2333333422740298,0.8032127914174023,17.231623337795813
0.3,0.05,1.0985998533809196,0.9000000357627869,2.700000047683716,0.14999999850988388,0.14999999105930328,0.8500000387430189,1.5636496042232768,1.0000000124176391,1.1764706076566587,0.7225000389479096,3.0839528461809906e-18,0.015,0.0045,0.0007500000000000001,5.999999987999999,1.0955785064133585,2.9815950939426354,4.764865847389335e-09,18.000001341104554,0.566666676904316,0.4089979408270111,3.2647820595032355
0.3,0.1,1.0986062952641977,0.800000011920929,2.3999999165534973,0.29999999701976776,0.29999998211860657,0.6999999930461218,1.4071246790221807,0.9999999652306266,1.42857146405039,0.489999948889018,1.2335811384723962e-17,0.03,0.009,0.0030000000000000005,2.9999999969999998,1.08352912101816,2.9090909090909056,1.0589794504310436e-08,8.000000397364312,0.46666667328940514,0.5050505401710882,6.801176525707175
0.3,0.15,1.0986092750078755,0.699999988079071,2.099999964237213,0.45000000298023224,0.44999997317790985,0.5499999970197677,1.266885923348879,0.9999999801317849,1.8181818247498236,0.30249998524785066,4.934324553889585e-17,0.045,0.0135,0.00675,1.9999999986666666,1.0550900599189168,2.7476635557749938,2.3524077295423424e-08,4.666666710818256,0.3666666730686472,0.6230529817142536,11.6630458552484
0.3,0.2,1.0986102600457832,0.6000000238418579,1.7999999523162842,0.5999999940395355,0.5999999642372131,0.40000000596046303,1.1489124971425126,0.9999999701976792,2.5000000745058144,0.15999998807907076,4.934324553889585e-17,0.06,0.018,0.012000000000000002,1.4999999992499997,0.9950269915651742,2.4545454619344556,2.5939592840380283e-08,3.0000002235174255,0.26666667748380624,0.7575757999941231,17.30181855382957
0.3,0.25,1.0986100822761788,0.5,1.5,0.75,0.75,0.24999999999999994,1.0606601717798212,0.9999999999999998,4.0,0.0625,0.0,0.075,0.0225,0.01875,1.19999999952,0.8675632281814613,1.9999999999999996,0.0,2.0,0.16666666666666652,0.8888888888888888,22.62741697760484
0.3,0.35,1.0986121523021366,0.30000001192092896,0.8999999761581421,1.0499999821186066,1.0499999821186066,0.05000001192092897,1.0024968631676288,0.9999999801317854,20.00000278155045,0.0025000001490115215,0.0,0.105,0.0315,0.03674999999999999,0.8571428568979592,0.36764949185712925,1.2039801118362132,0.0,0.8571429057997109,0.033333337527734264,0.9950249145704969,26.794642954954636
0.3,0.4,1.0986127939022545,0.20000000298023224,0.5999999791383743,1.199999988079071,1.1999999284744263,0.19999999801317828,1.0392304484079313,0.9999999652306231,5.000000124176353,0.03999999582767493,1.973729821555834e-16,0.12,0.036,0.04800000000000001,0.7499999998124999,0.796311639873813,1.8148148148148149,5.7354598165370945e-08,0.5000000248352695,0.13333334326744106,0.9259259903136617,23.6830711947388
0.3,0.45,1.098610675997089,0.10000000149011612,0.29999998956918716,1.3499999940395355,1.3500000536441803,0.350000023841858,1.1157956985170643,1.000000012417634,2.8571429007312945,0.12250000951811664,1.973729821555834e-16,0.135,0.0405,0.06075,0.6666666665185185,0.9629079542275044,2.321285160745785,5.341895908835785e-08,0.22222222160900573,0.23333334743424672,0.8032128250646396,17.231623711978667
0.4,0.05,1.0983838410305862,0.9000000357627869,2.699999988079071,0.14999999478459358,0.15000000223517418,0.8500000176330358,1.5636495701544855,0.9999999950329512,1.1764706164220422,0.7224999905005087,3.0839528461809906e-18,0.020000000000000004,0.008000000000000002,0.0010000000000000002,7.999999984,1.0955785061309906,2.981595092226442,4.764865951206215e-09,18.000000894069682,0.5666666726823206,0.40899795864950267,3.2647822821418995
0.4,0.1,1.0985218170762956,0.800000011920929,2.399999976158142,0.29999998956918716,0.30000000447034836,0.7000000104308127,1.4071247139685015,0.9999999900658956,1.4285714640503955,0.4899999853968613,1.2335811384723962e-17,0.04000000000000001,0.016000000000000004,0.004000000000000001,3.999999996,1.08352912101816,2.9090909090909056,1.0589794241310041e-08,8.000000198682152,0.4666666732894049,0.5050505150849566,6.801176342794837
0.4,0.15,1.0985507080934362,0.699999988079071,2.099999964237213,0.45000001788139343,0.45000001788139343,0.5499999821186066,1.2668859304061022,0.9999999999999999,1.8181818772938645,0.3024999803304676,0.0,0.06,0.024000000000000004,0.009,2.666666664888889,1.0550900542627482,2.747663525163122,0.0,4.666666401757145,0.36666665474573756,0.623052974772786,11.663046478900851
0.4,0.2,1.098596242224955,0.6000000238418579,1.8000000715255737,0.5999999791383743,0.6000000089406967,0.4000000307957332,1.1489125645854514,1.0000000198682146,2.499999919285381,0.16000002384185905,4.934324553889585e-17,0.08000000000000002,0.03200000000000001,0.016000000000000004,1.999999999,0.9950269999934435,2.4545454988794857,2.5939591317686193e-08,3.0000001490116137,0.2666666830027542,0.757575711052391,17.301817859136246
0.4,0.25,1.0986056716592651,0.5,1.5,0.75,0.75,0.24999999999999994,1.0606601717798212,0.9999999999999998,4.0,0.0625,0.0,0.1,0.04000000000000001,0.025,1.59999999936,0.8675632281814613,1.9999999999999996,0.0,2.0,0.16666666666666652,0.8888888888888888,22.62741697760484
0.4,0.35,1.098611870638787,0.30000001192092896,0.9000000357627869,1.0499999821186066,1.0499999821186066,0.04999998211860655,1.0024968810044856,1.0,20.000007152559952,0.0024999982118609747,0.0,0.13999999999999999,0.05600000000000001,0.048999999999999995,1.1428571425306124,0.36764938855820417,1.2039800255001367,0.0,0.8571429057997109,0.033333321412404304,0.9950248791626722,26.794643280716585
0.4,0.4,1.0986053383897394,0.20000000298023224,0.5999999940395355,1.1999999582767487,1.2000000178813934,0.20000000298023232,1.0392304742174998,0.9999999900658929,5.000000124176362,0.03999999880790704,1.973729821555834e-16,0.16000000000000003,0.06400000000000002,0.06400000000000002,0.99999999975,0.7963116398738126,1.8148148148148142,5.7354596740954065e-08,0.5000000124176345,0.13333334326744084,0.9259259443224204,23.683071291646925
0.4,0.45,1.0985884932804197,0.10000000149011612,0.29999999701976776,1.350000023841858,1.3499999642372131,0.3500000114242232,1.1157956751462692,0.9999999950329458,2.8571429524291996,0.12249999869614811,1.973729821555834e-16,0.18000000000000002,0.07200000000000002,0.08100000000000002,0.8888888886913581,0.962907949626455,2.321285142686831,5.341896020723972e-08,0.2222222265147378,0.2333333432122513,0.8032128587118798,17.231624086161542
0.5,0.05,1.090834889254135,0.8999999761581421,2.6999999284744263,0.15000000223517418,0.15000000223517418,0.849999975413084,1.5636495360856932,0.9999999776482582,1.1764705959694612,0.722499942053111,0.0,0.025,0.0125,0.0012500000000000002,9.999999979999998,1.0955785058486232,2.9815950905102517,0.0,17.99999925494195,0.5666666629413761,0.4089979764719958,3.2647825047805794
0.5,0.1,1.0951971473944622,0.800000011920929,2.400000035762787,0.30000000447034836,0.30000000447034836,0.7000000104308128,1.407124748914821,1.0000000149011612,1.4285714285714284,0.49000002190470726,0.0,0.05,0.025,0.005000000000000001,4.999999995,1.0835291210181603,2.909090909090909,0.0,8.0,0.46666666666666656,0.5050504899988274,6.801176159882504
0.5,0.15,1.0970344222793662,0.699999988079071,2.099999964237213,0.45000001788139343,0.45000001788139343,0.5499999821186066,1.2668859304061022,0.9999999999999999,1.8181818772938645,0.3024999803304676,0.0,0.075,0.0375,0.01125,3.333333331111111,1.0550900542627482,2.747663525163122,0.0,4.666666401757145,0.36666665474573756,0.623052974772786,11.663046478900851
0.5,0.2,1.0978899279371341,0.6000000238418579,1.8000000715255737,0.6000000089406967,0.6000000089406967,0.40000002086162567,1.1489125697733695,1.0000000298023224,2.4999999441206486,0.1600000214576731,0.0,0.1,0.05,0.020000000000000004,2.49999999875,0.9950269949364825,2.4545454767124704,0.0,3.000000074505805,0.26666667262713095,0.7575757042107203,17.30181817338339
0.5,0.25,1.098381163004095,0.5,1.5,0.75,0.75,0.24999999999999994,1.0606601717798212,0.9999999999999998,4.0,0.0625,0.0,0.125,0.0625,0.03125,1.9999999992,0.8675632281814613,1.9999999999999996,0.0,2.0,0.16666666666666652,0.8888888888888888,22.62741697760484
0.5,0.35,1.0985972879071066,0.30000001192092896,0.9000000357627869,1.0499999821186066,1.0499999821186066,0.04999998211860655,1.0024968810044856,1.0,20.000007152559952,0.0024999982118609747,0.0,0.175,0.0875,0.06124999999999999,1.4285714281632653,0.36764938855820417,1.2039800255001367,0.0,0.8571429057997109,0.033333321412404304,0.9950248791626722,26.794643280716585
0.5,0.4,1.0984547427823241,0.20000000298023224,0.6000000089406967,1.2000000178813934,1.2000000178813934,0.2000000029802322,1.0392305000270674,1.0000000149011612,5.000000000000001,0.040000001788139374,0.0,0.2,0.1,0.08000000000000002,1.2499999996875,0.7963116398738128,1.8148148148148149,0.0,0.5,0.1333333333333333,0.9259258983311836,23.683071388555046
0.5,0.45,1.0980221039277136,0.10000000149011612,0.30000000447034836,1.3499999642372131,1.3499999642372131,0.3499999865889549,1.1157956517754737,0.9999999776482583,2.8571429027586586,0.12249998787418044,0.0,0.225,0.1125,0.10125,1.1111111108641976,0.9629079450254056,2.3212851246278765,0.0,0.22222223142047012,0.23333332960804287,0.8032128923591227,17.231624460344413
0.6,0.05,1.0583790540607867,0.9000000357627869,2.7000001072883606,0.14999999105930328,0.14999999105930328,0.8500000387430191,1.5636496382920675,1.0000000298023224,1.1764705696732949,0.7225000873953138,0.0,0.03,0.018,0.0015000000000000002,11.999999975999998,1.095578506695727,2.9815950956588324,0.0,18.00000178813945,0.5666666756073631,0.4089979230045209,3.2647818368645867
0.6,0.1,1.0796407875444365,0.7999999523162842,2.3999998569488525,0.29999998211860657,0.29999998211860657,0.6999999582767487,1.4071246440758594,0.9999999403953551,1.4285714285714286,0.48999991238117746,0.0,0.06,0.036,0.006000000000000001,5.9999999939999995,1.0835291210181603,2.9090909090909096,0.0,8.0,0.46666666666666656,0.5050505652572224,6.80117670861952
0.6,0.15,1.0891049839872877,0.699999988079071,2.099999964237213,0.45000001788139343,0.45000001788139343,0.5499999821186066,1.2668859304061022,0.9999999999999999,1.8181818772938645,0.3024999803304676,0.0,0.09,0.054,0.0135,3.999999997333333,1.0550900542627482,2.747663525163122,0.0,4.666666401757145,0.36666665474573756,0.623052974772786,11.663046478900851
0.6,0.2,1.094111834989827,0.6000000238418579,1.8000000715255737,0.5999999642372131,0.5999999642372131,0.40000003576278687,1.148912554209615,0.9999999999999999,2.4999997764826016,0.1600000286102308,0.0,0.12,0.072,0.024000000000000004,2.9999999984999994,0.9950270101073654,2.4545455432135164,0.0,3.0000002980232416,0.26666669050852443,0.7575757247357329,17.301817230641994
0.6,0.25,1.0969893890065852,0.5,1.5,0.75,0.75,0.24999999999999994,1.0606601717798212,0.9999999999999998,4.0,0.0625,0.0,0.15,0.09,0.0375,2.39999999904,0.8675632281814613,1.9999999999999996,0.0,2.0,0.16666666666666652,0.8888888888888888,22.62741697760484
0.6,0.35,1.0985413271386242,0.30000001192092896,0.9000000357627869,1.0499999821186066,1.0499999821186066,0.04999998211860655,1.0024968810044856,1.0,20.000007152559952,0.0024999982118609747,0.0,0.21,0.126,0.07349999999999998,1.7142857137959184,0.36764938855820417,1.2039800255001367,0.0,0.8571429057997109,0.033333321412404304,0.9950248791626722,26.794643280716585
0.6,0.4,1.0975379605020792,0.19999998807907104,0.5999999642372131,1.1999999284744263,1.1999999284744263,0.19999998807907104,1.0392304225983624,0.9999999403953552,5.000000000000001,0.039999992847443044,0.0,0.24,0.144,0.09600000000000002,1.4999999996249997,0.796311639873813,1.8148148148148149,0.0,0.5,0.1333333333333333,0.9259260363049076,23.68307109783068
0.6,0.45,1.09487980473256,0.09999999403953552,0.29999998211860657,1.3500000536441803,1.3500000536441803,0.350000023841858,1.1157957218878587,1.0000000298023222,2.857142747664946,0.12250002034008613,0.0,0.27,0.162,0.1215,1.333333333037037,0.962907958828554,2.3212851788047404,0.0,0.22222220014642874,0.2333333422740298,0.8032127914174023,17.231623337795813
0.7,0.05,0.9892403276407946,0.8999999761581421,2.6999999284744263,0.15000000223517418,0.15000000223517418,0.849999975413084,1.5636495360856932,0.9999999776482582,1.1764705959694612,0.722499942053111,0.0,0.034999999999999996,0.024499999999999997,0.0017500000000000003,13.999999971999998,1.0955785058486232,2.9815950905102517,0.0,17.99999925494195,0.5666666629413761,0.4089979764719958,3.2647825047805794
0.7,0.1,1.0405314798727074,0.800000011920929,2.400000035762787,0.30000000447034836,0.30000000447034836,0.7000000104308128,1.407124748914821,1.0000000149011612,1.4285714285714284,0.49000002190470726,0.0,0.06999999999999999,0.048999999999999995,0.007000000000000001,6.999999992999999,1.0835291210181603,2.909090909090909,0.0,8.0,0.46666666666666656,0.5050504899988274,6.801176159882504
0.7,0.15,1.0669795741092991,0.7000000476837158,2.1000000834465027,0.45000001788139343,0.45000001788139343,0.5500000417232513,1.2668859962735182,1.0000000397364313,1.8181818838618764,0.3025000360608107,0.0,0.105,0.07349999999999998,0.01575,4.666666663555556,1.055090059110892,2.7476635514018657,0.0,4.666666799121428,0.3666666710818254,0.6230529099857592,11.663045584458049
0.7,0.2,1.083086280998213,0.6000000238418579,1.8000000715255737,0.6000000089406967,0.6000000089406967,0.40000002086162567,1.1489125697733695,1.0000000298023224,2.4999999441206486,0.1600000214576731,0.0,0.13999999999999999,0.09799999999999999,0.028000000000000004,3.4999999982499994,0.9950269949364825,2.4545454767124704,0.0,3.000000074505805,0.26666667262713095,0.7575757042107203,17.30181817338339
0.7,0.25,1.092850926156282,0.5,1.5,0.75,0.75,0.24999999999999994,1.0606601717798212,0.9999999999999998,4.0,0.0625,0.0,0.175,0.12249999999999998,0.04375,2.7999999988799997,0.8675632281814613,1.9999999999999996,0.0,2.0,0.16666666666666652,0.8888888888888888,22.62741697760484
0.7,0.35,1.0984022769437651,0.30000001192092896,0.9000000357627869,1.050000011920929,1.0500000715255737,0.050000011920929004,1.0024969226238187,1.0000000397364293,20.000003973643796,0.002500000298023118,1.973729821555834e-16,0.24499999999999997,0.17149999999999996,0.08574999999999998,1.9999999994285713,0.36764947710013973,1.2039800995024867,5.945618727032373e-08,0.8571428571428572,0.03333334216365058,0.9950247965444218,26.794643439856863
0.7,0.4,1.0948410641473572,0.20000000298023224,0.6000000089406967,1.2000000178813934,1.2000000178813934,0.2000000029802322,1.0392305000270674,1.0000000149011612,5.000000000000001,0.040000001788139374,0.0,0.27999999999999997,0.19599999999999998,0.11200000000000002,1.7499999995624997,0.7963116398738128,1.8148148148148149,0.0,0.5,0.1333333333333333,0.9259258983311836,23.683071388555046
0.7,0.45,1.0856987179144448,0.10000000149011612,0.30000000447034836,1.3499999642372131,1.3499999642372131,0.3499999865889549,1.1157956517754737,0.9999999776482583,2.8571429027586586,0.12249998787418044,0.0,0.315,0.22049999999999997,0.14175,1.5555555552098763,0.9629079450254056,2.3212851246278765,0.0,0.22222223142047012,0.23333332960804287,0.8032128923591227,17.231624460344413
0.8,0.05,0.8739524475211832,0.9000000953674316,2.70000022649765,0.14999999105930328,0.14999999105930328,0.8500000983476634,1.5636497069061377,1.0000000695387574,1.176470588922789,0.7225001836568261,0.0,0.04000000000000001,0.03200000000000001,0.0020000000000000005,15.999999968,1.0955785069614845,2.98159509727407,0.0,18.000002980232416,0.566666683996164,0.40899788711027757,3.2647814886777566
0.8,0.1,0.9683848576528823,0.7999999523162842,2.3999998569488525,0.29999998211860657,0.29999998211860657,0.6999999582767487,1.4071246440758594,0.9999999403953551,1.4285714285714286,0.48999991238117746,0.0,0.08000000000000002,0.06400000000000002,0.008000000000000002,7.999999992,1.0835291210181603,2.9090909090909096,0.0,8.0,0.46666666666666656,0.5050505652572224,6.80117670861952
0.8,0.15,1.0238973862814686,0.699999988079071,2.099999964237213,0.44999997317790985,0.44999997317790985,0.5499999970197677,1.2668859198202675,0.9999999701976773,1.8181817738477846,0.3024999877065421,0.0,0.12,0.09600000000000002,0.018,5.333333329777778,1.0550900627470012,2.7476635710809294,0.0,4.6666668653488275,0.36666667560736355,0.6230529851849875,11.663045543422186
0.8,0.2,1.0604474127925283,0.5999999642372131,1.7999998927116394,0.5999999642372131,0.5999999642372131,0.3999999761581421,1.1489124608270826,0.9999999403953552,2.5000000000000004,0.1599999713897722,0.0,0.16000000000000003,0.12800000000000003,0.03200000000000001,3.999999998,0.9950269898795212,2.4545454545454546,0.0,3.0,0.2666666666666666,0.7575758478858335,17.30181874405266
0.8,0.25,1.0839192118359309,0.5,1.5,0.75,0.75,0.24999999999999994,1.0606601717798212,0.9999999999999998,4.0,0.0625,0.0,0.2,0.16000000000000003,0.05,3.19999999872,0.8675632281814613,1.9999999999999996,0.0,2.0,0.16666666666666652,0.8888888888888888,22.62741697760484
0.8,0.35,1.098015074670594,0.29999998211860657,0.8999999463558197,1.0499999821186066,1.0499999821186066,0.05000001192092897,1.0024968542492003,0.9999999701976776,19.999994635583253,0.0025000011175871956,0.0,0.27999999999999997,0.22400000000000003,0.09799999999999999,2.285714285061225,0.36764954350658663,1.2039801550042526,0.0,0.8571428206502169,0.033333342274030286,0.9950249322744101,26.794642792073656
0.8,0.4,1.0886219934894705,0.19999998807907104,0.5999999642372131,1.1999999284744263,1.1999999284744263,0.19999998807907104,1.0392304225983624,0.9999999403953552,5.000000000000001,0.039999992847443044,0.0,0.32000000000000006,0.25600000000000006,0.12800000000000003,1.9999999995,0.796311639873813,1.8148148148148149,0.0,0.5,0.1333333333333333,0.9259260363049076,23.68307109783068
0.8,0.45,1.065065050645649,0.09999999403953552,0.29999998211860657,1.3500000834465027,1.3500001430511475,0.3500000536441803,1.1157957699649235,1.0000000695387525,2.8571427801028544,0.1225000391155519,1.973729821555834e-16,0.36000000000000004,0.2880000000000001,0.16200000000000003,1.7777777773827161,0.9629079631589522,2.3212851958013982,5.341895566777644e-08,0.22222219033496637,0.23333335507798925,0.8032127222002329,17.231622923896307
0.9,0.05,0.6974718724444244,0.9000000357627869,2.700000047683716,0.15000000596046448,0.15000001341104507,0.8500000312924383,1.56364960517625,1.0000000223517473,1.1764706227812536,0.722500037681311,3.0839528461809906e-18,0.045000000000000005,0.04050000000000001,0.0022500000000000007,17.999999964,1.0955785058154028,2.981595090308344,4.764865844485366e-09,17.999999552965193,0.5666666679636194,0.4089979403284798,3.2647822536841726
0.9,0.1,0.845389165082647,0.8000000715255737,2.4000001549720764,0.30000001192092896,0.30000002682209015,0.7000000625848771,1.4071248188074634,1.000000064571701,1.4285714640503924,0.49000009492040203,1.2335811384723962e-17,0.09000000000000001,0.08100000000000002,0.009000000000000003,8.999999991000001,1.08352912101816,2.9090909090909065,1.0589793452308938e-08,8.000000198682137,0.4666666732894045,0.5050504398265729,6.801175794057773
0.9,0.15,0.9462593107632375,0.7000000476837158,2.1000000834465027,0.45000000298023224,0.44999997317790985,0.5500000566244121,1.2668859892162954,1.000000019868216,1.8181818313178348,0.30250004097819416,4.934324553889585e-17,0.135,0.1215,0.02025,5.999999996,1.05509006476706,2.7476635820137343,2.352407607236925e-08,4.6666671081825655,0.36666668940473435,0.6230529169272255,11.663044960805646
0.9,0.2,1.019201723559972,0.6000000238418579,1.7999999523162842,0.6000000238418579,0.6000000536441803,0.3999999960263562,1.148912517894187,1.0000000099341086,2.500000360111447,0.15999997854232767,4.934324553889585e-17,0.18000000000000002,0.16200000000000003,0.03600000000000001,4.49999999775,0.9950269713373265,2.454545373266386,2.5939592371858983e-08,2.999999925494199,0.26666665364194797,0.7575757726274334,17.30181981081813
0.9,0.25,1.067415204065829,0.5,1.5,0.75,0.75,0.24999999999999994,1.0606601717798212,0.9999999999999998,4.0,0.0625,0.0,0.225,0.2025,0.05625,3.59999999856,0.8675632281814613,1.9999999999999996,0.0,2.0,0.16666666666666652,0.8888888888888888,22.62741697760484
0.9,0.35,1.0972510487744689,0.30000001192092896,0.8999999761581421,1.050000011920929,1.0500000715255737,0.05000004172325139,1.0024969047869625,1.0000000198682149,19.99999960263589,0.002500002235174284,1.973729821555834e-16,0.315,0.2835,0.11024999999999999,2.5714285706938775,0.36764958039903894,1.2039801858385606,5.9456188328193795e-08,0.8571428571428572,0.03333335827898032,0.9950248319522405,26.794643114094907
0.9,0.4,1.0765252356902801,0.20000001788139343,0.6000000387430191,1.2000000476837158,1.2000001072883606,0.2000000178813934,1.0392305516462046,1.000000064571698,5.000000124176352,0.04000000774860426,1.973729821555834e-16,0.36000000000000004,0.32400000000000007,0.14400000000000004,2.2499999994374997,0.796311639873813,1.8148148148148153,5.735459246770389e-08,0.5000000124176336,0.13333334326744017,0.9259258063487169,23.683071582371028
0.9,0.45,1.0251858282188024,0.10000000894069672,0.30000001937150955,1.3499999940395355,1.3500000536441803,0.35000000894069666,1.1157957011880122,1.0000000223517411,2.857142969661839,0.1225000037811695,1.973729821555834e-16,0.405,0.36450000000000005,0.18225000000000002,1.9999999995555555,0.9629079444841057,2.3212851225032947,5.341895896048565e-08,0.2222222381658512,0.2333333384935501,0.803212821219241,17.231624380911352
